7.9704,-0.1513672,-0.9985352,0.2485352,-40.18293,-29.69512,2.439024,-3.37E-05,0.1606445,-0.9619141,-0.3774414,114.6341,80,67.43903,-1.39E-05,-1.51E-06,
7.9731,-0.1538086,-0.9858398,0.253418,-40.36586,-30.91463,0.9146342,-2.74E-05,0.1870117,-0.9477539,-0.3789063,115.9146,80.60976,66.09756,-1.17E-05,-2.85E-06,
7.9758,-0.1606445,-0.9790039,0.2504883,-39.7561,-33.17073,-1.463415,-2.45E-05,0.1987305,-0.9438477,-0.375,118.4146,85.06097,62.80488,-1.09E-05,-1.51E-06,
7.9785,-0.1694336,-0.9638672,0.253418,-39.32927,-34.08537,-2.439024,-2.65E-05,0.1962891,-0.9482422,-0.3632813,120.7317,91.64635,59.57317,-1.34E-05,2.52E-06,
7.9812,-0.171875,-0.9584961,0.2441406,-38.47561,-35.67073,-3.658537,-2.84E-05,0.1860352,-0.9633789,-0.3554688,123.3537,98.10976,56.89024,-1.44E-05,3.86E-06,
7.9839,-0.1762695,-0.9375,0.2558594,-37.62195,-36.7683,-4.329268,-2.43E-05,0.1660156,-0.9794922,-0.3461914,126.4634,103.5366,54.39024,-1.26E-05,1.85E-06,
7.9866,-0.1782227,-0.9301758,0.2626953,-36.52439,-36.46342,-3.963415,-2.57E-05,0.1347656,-0.9882813,-0.3427734,129.1463,107.439,52.56098,-1.33E-05,-8.39E-07,
7.9893,-0.1723633,-0.9155273,0.2543945,-33.90244,-35.36586,-3.719512,-2.87E-05,0.1025391,-0.9951172,-0.3427734,131.3415,106.9512,50.42683,-1.29E-05,-3.19E-06,
7.992,-0.1757813,-0.9145508,0.2358398,-33.53659,-34.02439,-3.719512,-3.07E-05,0.07910156,-0.9941406,-0.3535156,133.6585,102.7439,48.29268,-1.17E-05,-3.52E-06,
7.9947,-0.1796875,-0.9350586,0.2036133,-35.73171,-31.52439,-3.414634,-3.64E-05,0.07470703,-0.9926758,-0.3647461,135.4268,96.34147,46.40244,-1.11E-05,-2.18E-06,
7.9974,-0.1816406,-0.9633789,0.2006836,-37.37805,-30.18293,-2.743902,-3.71E-05,0.078125,-0.9931641,-0.3666992,136.7683,92.7439,43.96342,-1.29E-05,-8.39E-07,
8.0001,-0.1787109,-0.9765625,0.2070313,-39.63415,-27.0122,-2.560976,-3.59E-05,0.09423828,-0.9921875,-0.3632813,137.3781,92.7439,40.91463,-1.49E-05,-2.85E-06,
8.0028,-0.1860352,-0.9990234,0.2231445,-39.63415,-25.85366,-2.317073,-3.78E-05,0.1083984,-0.9887695,-0.3691406,137.5,92.62196,37.86586,-1.56E-05,-6.55E-06,
8.0055,-0.1831055,-1.001465,0.21875,-38.23171,-23.84146,-1.585366,-4.10E-05,0.1245117,-0.984375,-0.3818359,137.3781,97.0122,35.42683,-1.36E-05,-7.89E-06,
8.008201,-0.1870117,-1.000488,0.2250977,-37.43903,-23.35366,-1.280488,-3.31E-05,0.1274414,-0.980957,-0.3930664,137.0122,101.8293,34.81707,-1.26E-05,-8.22E-06,
8.0109,-0.1831055,-0.9956055,0.2197266,-35.42683,-23.59756,0,-3.11E-05,0.1186523,-0.9726563,-0.3955078,135.8537,112.9268,33.78049,-1.12E-05,-8.56E-06,
8.0136,-0.1850586,-0.9799805,0.2192383,-34.32927,-23.65854,1.341463,-3.78E-05,0.1113281,-0.9638672,-0.3945313,134.8171,120.3049,32.56098,-8.22E-06,-6.88E-06,
8.0163,-0.1796875,-0.9765625,0.2182617,-33.65854,-23.29268,2.378049,-3.04E-05,0.1030273,-0.9580078,-0.3916016,133.5366,124.4512,30.42683,-7.55E-06,-4.87E-06,
8.019,-0.175293,-0.9643555,0.222168,-32.5,-21.89024,4.207317,-2.50E-05,0.09130859,-0.9555664,-0.3891602,131.2195,128.5976,28.41463,-8.56E-06,-4.53E-06,
8.0217,-0.1704102,-0.9580078,0.2182617,-31.64634,-20.54878,5.243903,-2.67E-05,0.08154297,-0.9604492,-0.3793945,128.1098,133.9634,26.64634,-6.88E-06,-5.20E-06,
8.0244,-0.1625977,-0.9594727,0.2041016,-31.76829,-17.56098,6.890244,-2.84E-05,0.07714844,-0.9580078,-0.3686523,125.1829,138.4146,26.03659,-6.88E-06,-7.22E-06,
8.027101,-0.1557617,-0.9619141,0.2001953,-32.56098,-15.79268,7.743903,-2.97E-05,0.08251953,-0.9516602,-0.3554688,122.8659,142.1342,25.48781,-7.05E-06,-8.39E-06,
8.0298,-0.1542969,-0.9736328,0.2158203,-33.17073,-12.0122,9.02439,-3.84E-05,0.09277344,-0.9370117,-0.3408203,120.6098,146.5854,24.81707,-5.87E-06,-5.20E-06,
8.0325,-0.1572266,-0.9804688,0.2290039,-32.56098,-10.12195,9.695122,-3.56E-05,0.09277344,-0.9287109,-0.3354492,117.8659,150.3049,23.84146,-7.89E-06,-4.53E-06,
8.0352,-0.1567383,-0.984375,0.2348633,-30.67073,-7.134147,11.09756,-3.11E-05,0.08984375,-0.925293,-0.3217773,114.8781,153.1707,22.92683,-1.12E-05,-7.22E-06,
8.0379,-0.15625,-0.9814453,0.2231445,-29.81707,-6.341464,11.64634,-3.34E-05,0.07177734,-0.9248047,-0.3125,111.8293,156.2805,21.58537,-1.39E-05,-8.73E-06,
8.0406,-0.1567383,-0.9736328,0.2270508,-28.84146,-4.817073,12.56098,-3.79E-05,0.0390625,-0.9301758,-0.3027344,110.2439,157.3171,21.21951,-1.43E-05,-5.54E-06,
8.043301,-0.1508789,-0.9711914,0.2270508,-27.62195,-2.865854,13.35366,-3.81E-05,-0.01513672,-0.9360352,-0.296875,106.7073,156.2805,20.36585,-1.24E-05,1.68E-07,
8.046,-0.1503906,-0.9692383,0.2148438,-27.56098,-2.256098,13.41463,-3.34E-05,-0.07763672,-0.9370117,-0.3051758,102.6829,146.9512,19.81707,-1.26E-05,3.86E-06,
8.0487,-0.1513672,-0.9697266,0.2094727,-27.92683,0.1219512,13.29268,-3.51E-05,-0.1289063,-0.9365234,-0.324707,98.90244,132.2561,18.65854,-1.46E-05,2.85E-06,
8.0514,-0.15625,-0.9760742,0.206543,-28.47561,1.52439,13.53659,-3.24E-05,-0.1552734,-0.9389648,-0.3393555,94.7561,117.7439,16.95122,-1.49E-05,-1.68E-07,
8.0541,-0.1606445,-0.9790039,0.2182617,-28.71951,3.658537,13.96342,-3.04E-05,-0.1479492,-0.9453125,-0.3300781,89.7561,104.5732,14.39024,-1.49E-05,-3.52E-06,
8.0568,-0.1616211,-0.9780273,0.2192383,-28.17073,4.817073,14.08537,-2.87E-05,-0.1005859,-0.9609375,-0.3037109,84.2683,89.81708,11.21951,-1.63E-05,-2.52E-06,
8.0595,-0.1669922,-0.9760742,0.2202148,-27.0122,5.670732,13.71951,-3.52E-05,-0.03125,-0.9707031,-0.2900391,79.14635,77.31708,7.987805,-1.86E-05,1.85E-06,
8.062201,-0.1733398,-0.9746094,0.2241211,-26.46342,5.853659,13.35366,-3.00E-05,0.03222656,-0.9716797,-0.2866211,74.32927,75.48781,5.182927,-1.91E-05,4.20E-06,
8.0649,-0.1689453,-0.9741211,0.2158203,-25.54878,5.914634,12.98781,-2.77E-05,0.05419922,-0.9633789,-0.2890625,68.90244,84.57317,3.170732,-1.49E-05,4.36E-06,
8.0676,-0.168457,-0.9697266,0.1889648,-25.2439,5.426829,12.62195,-3.02E-05,0.07226563,-0.9394531,-0.2895508,62.5,97.2561,1.585366,-1.02E-05,4.53E-06,
8.0703,-0.1694336,-0.9731445,0.1875,-26.89025,5.609756,12.13415,-2.64E-05,0.06103516,-0.9169922,-0.2880859,55.36586,107.8659,0,-9.57E-06,4.20E-06,
8.073,-0.1748047,-0.9780273,0.2006836,-27.07317,5.97561,11.70732,-2.20E-05,0.03076172,-0.9013672,-0.2836914,51.82927,111.8293,-0.6097561,-1.02E-05,1.17E-06,
8.0757,-0.1733398,-0.9731445,0.2094727,-26.52439,6.341464,11.21951,-2.67E-05,-0.01318359,-0.8935547,-0.2836914,44.45122,117.5,-1.768293,-1.02E-05,-5.04E-07,
8.078401,-0.1762695,-0.965332,0.2148438,-24.02439,5.792683,10.54878,-1.96E-05,-0.07128906,-0.8901367,-0.28125,37.07317,118.7195,-2.926829,-1.02E-05,-1.68E-07,
8.0811,-0.1689453,-0.9609375,0.2036133,-23.41463,5.731708,10.18293,-1.83E-05,-0.1259766,-0.8813477,-0.2773438,29.14634,113.7805,-3.47561,-1.02E-05,2.52E-06,
8.0838,-0.1645508,-0.9677734,0.1767578,-24.57317,5.792683,8.536586,-2.57E-05,-0.1665039,-0.8774414,-0.2705078,21.15854,103.0488,-3.597561,-1.02E-05,3.52E-06,
8.0865,-0.1660156,-0.9731445,0.1743164,-26.15854,6.097561,7.804878,-2.77E-05,-0.2045898,-0.8642578,-0.2626953,12.98781,90.06097,-3.292683,-1.12E-05,4.36E-06,
8.0892,-0.1577148,-0.9858398,0.1879883,-27.68293,5.792683,6.341464,-2.67E-05,-0.2255859,-0.8515625,-0.25,5.182927,76.95122,-3.04878,-1.23E-05,6.55E-06,
8.0919,-0.1508789,-0.9858398,0.1928711,-28.17073,5.365854,5.487805,-2.77E-05,-0.246582,-0.8339844,-0.2416992,-3.597561,60.85366,-3.170732,-1.38E-05,5.54E-06,
8.0946,-0.1494141,-0.987793,0.1953125,-27.62195,4.085366,3.47561,-2.43E-05,-0.2602539,-0.8261719,-0.2363281,-12.56098,39.87805,-3.47561,-1.44E-05,1.85E-06,
8.097301,-0.1464844,-0.980957,0.2089844,-27.0122,3.658537,2.804878,-2.75E-05,-0.2675781,-0.824707,-0.2202148,-21.09756,19.7561,-3.536585,-1.56E-05,-5.04E-07,
8.1,-0.144043,-0.9790039,0.2080078,-24.32927,3.841464,1.768293,-2.70E-05,-0.2700195,-0.8310547,-0.2006836,-29.14634,5.853659,-2.560976,-1.66E-05,1.68E-06,
8.1027,-0.1503906,-0.9711914,0.1855469,-23.41463,4.695122,1.646341,-2.60E-05,-0.2578125,-0.855957,-0.1132813,-34.93903,-1.158537,-1.585366,-1.56E-05,6.21E-06,
8.1054,-0.1572266,-0.9643555,0.1816406,-23.29268,7.073171,1.585366,-3.88E-05,-0.2021484,-0.9165039,0.05712891,-36.09756,1.95122,-1.280488,-1.26E-05,7.22E-06,
8.1081,-0.1728516,-0.956543,0.1889648,-23.17073,9.634147,1.707317,-3.24E-05,-0.09326172,-1.03418,0.3261719,-34.32927,8.414635,-1.707317,-1.09E-05,4.87E-06,
8.1108,-0.1821289,-0.9482422,0.1875,-22.86585,10.67073,1.341463,-2.90E-05,0.03955078,-1.222168,0.6469727,-24.14634,34.87805,-3.109756,-1.06E-05,2.18E-06,
8.113501,-0.1948242,-0.9443359,0.1669922,-25,11.34146,1.158537,-3.68E-05,0.06884766,-1.45166,0.7485352,-6.585366,68.90244,-4.756098,-8.90E-06,-6.71E-07,
8.1162,-0.203125,-0.9477539,0.1689453,-26.64634,11.34146,1.036585,-4.25E-05,-0.1025391,-1.601074,0.4643555,4.512195,67.43903,-2.317073,-7.22E-06,-3.52E-06,
8.1189,-0.2167969,-0.9541016,0.1835938,-28.59756,10.54878,0.4268293,-4.05E-05,-0.2709961,-1.53125,0.1962891,8.353659,28.53659,6.280488,-8.90E-06,-4.20E-06,
8.1216,-0.2226563,-0.9526367,0.2050781,-28.90244,9.878049,0.2439024,-4.26E-05,-0.3193359,-1.222656,0.1225586,16.15854,9.45122,9.512196,-9.90E-06,-2.18E-06,
8.1243,-0.2246094,-0.9492188,0.2109375,-28.17073,9.45122,-0.5487805,-3.81E-05,-0.4072266,-0.8857422,0.02587891,16.46342,6.402439,10.48781,-8.56E-06,-8.39E-07,
8.127,-0.2290039,-0.9521484,0.1962891,-27.19512,9.085366,-0.9146342,-2.89E-05,-0.4829102,-0.6943359,-0.04736328,1.95122,-2.926829,16.64634,-5.71E-06,-2.52E-06,
8.129701,-0.2231445,-0.9472656,0.199707,-26.89025,9.329268,-1.768293,-2.77E-05,-0.5053711,-0.6411133,-0.07373047,-15.48781,-22.0122,20,-6.38E-06,-2.85E-06,
8.132401,-0.2285156,-0.9277344,0.2138672,-25.48781,9.329268,-2.317073,-2.80E-05,-0.4975586,-0.6533203,-0.09960938,-28.23171,-49.02439,17.92683,-9.57E-06,3.02E-06,
8.1351,-0.2250977,-0.9228516,0.2011719,-22.56098,8.231708,-2.256098,-2.47E-05,-0.4648438,-0.7304688,-0.1992188,-36.82927,-71.58537,14.39024,-1.02E-05,8.56E-06,
8.1378,-0.2226563,-0.9106445,0.1630859,-21.58537,7.804878,-2.134146,-2.10E-05,-0.4106445,-0.8544922,-0.2392578,-46.15854,-78.35366,13.23171,-1.02E-05,7.89E-06,
8.1405,-0.2143555,-0.9189453,0.1411133,-23.29268,8.292683,-2.317073,-2.17E-05,-0.3149414,-1.004883,-0.1928711,-50.85366,-77.56097,12.7439,-1.12E-05,3.19E-06,
8.1432,-0.1923828,-0.9331055,0.1713867,-25.79268,9.268292,-2.865854,-1.93E-05,-0.1650391,-1.163086,-0.1289063,-59.7561,-80.79269,9.02439,-1.23E-05,5.04E-07,
8.1459,-0.1850586,-0.9301758,0.1928711,-24.87805,9.756098,-3.292683,-1.68E-05,0.0546875,-1.30957,-0.06591797,-63.23171,-94.93903,2.073171,-1.09E-05,2.01E-06,
8.148601,-0.1723633,-0.9472656,0.1401367,-24.08537,12.43902,-3.414634,-2.23E-05,0.2612305,-1.359863,-0.0234375,-59.87805,-98.65854,-3.292683,-8.22E-06,4.36E-06,
8.1513,-0.1782227,-0.9663086,0.1196289,-26.28049,14.7561,-3.04878,-2.84E-05,0.3481445,-1.260254,-0.03369141,-52.92683,-68.84147,-0.7317073,-1.09E-05,5.20E-06,
8.154,-0.2104492,-1.002441,0.1464844,-30.54878,17.80488,-1.280488,-2.74E-05,0.2802734,-1.085449,-0.07714844,-48.96342,-16.28049,8.841464,-1.39E-05,3.69E-06,
8.1567,-0.2011719,-1.002441,0.2348633,-30.48781,18.35366,-0.4878049,-2.60E-05,0.1328125,-0.9291992,-0.09228516,-50,31.21951,18.96342,-1.02E-05,1.17E-06,
8.1594,-0.2045898,-0.9897461,0.2636719,-23.53659,17.7439,-1.158537,-2.67E-05,0.0078125,-0.815918,-0.06542969,-51.09756,52.2561,25.36585,-8.22E-06,-1.17E-06,
8.1621,-0.1962891,-0.9501953,0.2431641,-18.41463,16.70732,-1.463415,-2.64E-05,-0.06640625,-0.746582,-0.05566406,-51.09756,49.57317,28.35366,-1.26E-05,-8.39E-07,
8.164801,-0.1962891,-0.9272461,0.2011719,-12.56098,15,-2.5,-2.57E-05,-0.09179688,-0.7290039,-0.06591797,-53.10976,42.37805,29.63415,-1.70E-05,-8.39E-07,
8.1675,-0.1987305,-0.9086914,0.1518555,-12.92683,15.06098,-2.682927,-2.74E-05,-0.1333008,-0.7451172,-0.1030273,-56.89024,41.70732,29.57317,-1.56E-05,-2.52E-06,
8.1702,-0.1982422,-0.9082031,0.1254883,-15.42683,16.09756,-2.439024,-3.54E-05,-0.1748047,-0.8203125,-0.1342773,-59.39024,43.59756,28.96342,-1.39E-05,-3.86E-06,
8.1729,-0.1855469,-0.9370117,0.09423828,-22.2561,18.17073,-2.5,-3.71E-05,-0.2128906,-0.9213867,-0.1411133,-58.96342,41.95122,27.80488,-1.36E-05,-3.52E-06,
8.1756,-0.1923828,-0.9536133,0.1030273,-25.30488,19.32927,-2.621951,-3.61E-05,-0.2363281,-1.021484,-0.1391602,-58.10976,39.5122,27.07317,-1.43E-05,-2.52E-06,
8.1783,-0.1953125,-0.9838867,0.1289063,-26.95122,19.08537,-2.378049,-2.97E-05,-0.2490234,-1.09082,-0.1450195,-56.52439,32.37805,25.12195,-1.53E-05,-1.85E-06,
8.181,-0.1894531,-1.003418,0.1396484,-27.37805,18.96342,-2.378049,-2.10E-05,-0.2597656,-1.125,-0.1640625,-55.67073,24.32927,23.71951,-1.43E-05,-4.36E-06,
8.183701,-0.1948242,-1.018555,0.168457,-25.91463,17.0122,-2.560976,-2.13E-05,-0.2602539,-1.106934,-0.1860352,-53.59756,17.5,22.86585,-1.16E-05,-6.88E-06,
8.1864,-0.184082,-1.007324,0.1489258,-23.96342,16.40244,-2.378049,-2.45E-05,-0.2333984,-1.056152,-0.2016602,-50.12195,15.42683,22.68293,-9.57E-06,-8.56E-06,
8.1891,-0.1914063,-1.005371,0.1264648,-24.02439,15.67073,-2.621951,-3.04E-05,-0.2021484,-0.9882813,-0.2045898,-45.97561,20.73171,22.19512,-1.02E-05,-1.09E-05,
8.1918,-0.1923828,-0.9985352,0.1259766,-25.73171,15.36585,-2.012195,-2.79E-05,-0.1899414,-0.9389648,-0.1953125,-43.59756,30.42683,20.42683,-9.23E-06,-1.09E-05,
8.1945,-0.1835938,-0.9916992,0.1376953,-27.62195,15.2439,-1.341463,-3.11E-05,-0.1987305,-0.9179688,-0.1801758,-42.92683,36.89024,17.68293,-4.87E-06,-9.57E-06,
8.1972,-0.1772461,-0.9765625,0.1586914,-28.17073,15.12195,-1.341463,-3.37E-05,-0.230957,-0.918457,-0.1591797,-43.04878,36.58537,14.39024,-4.20E-06,-6.38E-06,
8.199901,-0.1743164,-0.9726563,0.1538086,-27.7439,13.59756,-1.52439,-2.87E-05,-0.2495117,-0.9223633,-0.1552734,-43.29268,27.2561,12.19512,-1.04E-05,-3.52E-06,
8.2026,-0.1650391,-0.9741211,0.1289063,-29.32927,12.31707,-1.402439,-2.84E-05,-0.2768555,-0.9399414,-0.159668,-43.90244,10.67073,10.97561,-1.66E-05,-1.51E-06,
8.2053,-0.1582031,-0.9770508,0.1523438,-29.93903,12.19512,-1.097561,-2.70E-05,-0.2841797,-0.9580078,-0.1708984,-44.81707,-6.646342,10.2439,-1.83E-05,-1.51E-06,
8.208,-0.1401367,-0.956543,0.2084961,-24.63415,12.92683,-1.707317,-2.80E-05,-0.2646484,-0.9814453,-0.1884766,-45.18293,-13.96342,10.30488,-1.53E-05,-2.35E-06,
8.2107,-0.1293945,-0.9550781,0.2021484,-21.58537,13.41463,-2.073171,-3.51E-05,-0.2392578,-1.006348,-0.2041016,-45.06098,-25,10.12195,-1.23E-05,-2.18E-06,
8.2134,-0.1235352,-0.9462891,0.1391602,-18.96342,16.52439,-2.5,-3.73E-05,-0.2133789,-1.013672,-0.2329102,-43.59756,-33.96342,10.12195,-1.06E-05,-1.68E-06,
8.2161,-0.1611328,-0.9628906,0.06347656,-20.30488,18.53658,-2.134146,-3.94E-05,-0.1938477,-1.009766,-0.2641602,-41.03659,-38.35366,10.54878,-8.22E-06,-2.18E-06,
8.218801,-0.1767578,-0.9829102,0.04589844,-27.80488,24.57317,-0.6097561,-3.59E-05,-0.1870117,-1.000977,-0.2910156,-38.41463,-34.32927,11.28049,-5.54E-06,-1.51E-06,
8.2215,-0.1933594,-1.015625,0.08496094,-31.89025,26.95122,0.06097561,-3.78E-05,-0.2001953,-0.9873047,-0.3017578,-35.67073,-26.40244,11.34146,-6.38E-06,-3.36E-07,
8.2242,-0.2138672,-1.025879,0.1015625,-35.30488,26.82927,-0.1219512,-3.78E-05,-0.2080078,-0.9829102,-0.3095703,-32.7439,-23.29268,10,-9.90E-06,1.85E-06,
8.2269,-0.2192383,-1.04248,0.1235352,-35.73171,25.18293,-0.4268293,-3.44E-05,-0.2016602,-0.9799805,-0.3095703,-29.63415,-26.28049,7.987805,-9.74E-06,1.85E-06,
8.2296,-0.2260742,-1.041504,0.1279297,-34.32927,20.85366,-1.402439,-2.80E-05,-0.1870117,-0.987793,-0.309082,-26.40244,-28.71951,5.365854,-6.55E-06,-1.68E-07,
8.2323,-0.2119141,-1.012695,0.1499023,-29.93903,15.06098,-2.560976,-3.11E-05,-0.1713867,-0.9921875,-0.3076172,-23.96342,-26.40244,2.926829,-5.20E-06,-3.19E-06,
8.235001,-0.1938477,-0.9951172,0.1591797,-27.37805,12.68293,-2.865854,-3.37E-05,-0.1328125,-1.000977,-0.3017578,-21.95122,-18.96342,1.158537,-6.21E-06,-5.54E-06,
8.2377,-0.1591797,-0.953125,0.1611328,-21.95122,10.67073,-4.695122,-3.21E-05,-0.09375,-1.008789,-0.2885742,-20.42683,-6.646342,1.158537,-5.20E-06,-5.20E-06,
8.2404,-0.1484375,-0.9399414,0.137207,-19.7561,11.34146,-5.426829,-3.51E-05,-0.06738281,-1.009766,-0.2709961,-19.63415,1.219512,1.707317,-2.52E-06,-2.85E-06,
8.2431,-0.1396484,-0.9418945,0.09667969,-20.60976,14.14634,-6.158537,-4.11E-05,-0.06884766,-1.005859,-0.2509766,-18.04878,17.86585,3.658537,-4.53E-06,3.36E-07,
8.2458,-0.1333008,-0.9399414,0.137207,-20.36585,16.95122,-5.97561,-3.41E-05,-0.09863281,-0.9882813,-0.2397461,-16.09756,32.37805,5.914634,-8.22E-06,2.85E-06,
8.2485,-0.1118164,-0.9296875,0.1601563,-15.12195,22.5,-6.707317,-3.91E-05,-0.1367188,-0.9663086,-0.2338867,-14.69512,43.53659,8.04878,-1.12E-05,3.02E-06,
8.251201,-0.08984375,-0.9257813,0.1455078,-13.65854,25.48781,-8.04878,-3.81E-05,-0.1762695,-0.949707,-0.230957,-14.69512,48.96342,8.902439,-9.74E-06,1.17E-06,
8.253901,-0.1191406,-0.9355469,0.1201172,-11.21951,27.7439,-10.97561,-3.68E-05,-0.2080078,-0.9438477,-0.2255859,-15.18293,47.37805,8.47561,-2.85E-06,-1.68E-07,
8.2566,-0.1699219,-0.9838867,0.06445313,-12.37805,28.23171,-10.30488,-4.05E-05,-0.2226563,-0.9511719,-0.2182617,-15.60976,41.89024,7.560976,3.02E-06,1.17E-06,
8.2593,-0.1791992,-1.009277,0.07666016,-17.56098,27.98781,-6.707317,-4.68E-05,-0.2373047,-0.9609375,-0.2236328,-15.48781,35.30488,6.52439,4.20E-06,2.85E-06,
8.262,-0.1831055,-1.056152,0.08691406,-20.91463,25.18293,-4.634146,-3.99E-05,-0.253418,-0.9750977,-0.2211914,-15,28.53659,5.243903,-1.68E-07,1.68E-06,
8.2647,-0.1953125,-1.075684,0.07226563,-22.13415,23.41463,-3.231707,-3.24E-05,-0.2558594,-0.980957,-0.2231445,-14.63415,20.30488,4.390244,-6.21E-06,-1.01E-06,
8.2674,-0.2070313,-1.115234,0.02539063,-28.17073,20.06098,-0.1219512,-3.52E-05,-0.2509766,-0.9824219,-0.2231445,-13.96342,12.13415,3.780488,-9.90E-06,-5.04E-07,
8.270101,-0.2016602,-1.117676,0.04345703,-31.40244,18.71951,1.097561,-3.59E-05,-0.2338867,-0.9780273,-0.2177734,-13.71951,6.95122,3.719512,-6.88E-06,4.20E-06,
8.2728,-0.159668,-1.103516,0.1049805,-31.82927,18.04878,1.768293,-3.91E-05,-0.2084961,-0.9711914,-0.2124023,-14.45122,4.573171,3.353659,-1.51E-06,6.55E-06,
8.2755,-0.144043,-1.081055,0.1142578,-30.54878,18.41463,1.097561,-3.71E-05,-0.1777344,-0.9584961,-0.2036133,-15,4.268293,3.536585,-1.68E-07,6.55E-06,
8.2782,-0.1430664,-1.041016,0.1293945,-28.04878,20.12195,-0.3048781,-3.94E-05,-0.1523438,-0.9555664,-0.1977539,-15.85366,5.304878,3.719512,-4.53E-06,4.53E-06,
8.2809,-0.1396484,-0.9941406,0.1606445,-25.91463,21.09756,-0.6097561,-3.32E-05,-0.1362305,-0.9448242,-0.1914063,-17.07317,9.878049,4.085366,-8.90E-06,2.52E-06,
8.2836,-0.1435547,-0.9711914,0.1533203,-21.28049,23.41463,-0.6707317,-2.57E-05,-0.144043,-0.9448242,-0.1806641,-18.53658,16.64634,4.634146,-1.04E-05,1.85E-06,
8.286301,-0.1577148,-0.9331055,0.1484375,-20.12195,24.93903,-0.4878049,-2.84E-05,-0.168457,-0.9448242,-0.1767578,-19.63415,19.81707,5.182927,-1.36E-05,5.04E-07,
8.289001,-0.1679688,-0.9277344,0.1713867,-17.7439,26.89025,0.6707317,-3.21E-05,-0.2011719,-0.9487305,-0.1811523,-20.60976,16.95122,5.426829,-1.46E-05,-2.01E-06,
8.2917,-0.1591797,-0.8955078,0.2050781,-14.81707,28.35366,0.9146342,-3.14E-05,-0.2231445,-0.9516602,-0.1845703,-21.15854,11.82927,5.609756,-1.36E-05,-3.02E-06,
8.2944,-0.1513672,-0.8916016,0.1708984,-8.353659,29.39025,0.06097561,-3.94E-05,-0.2460938,-0.9482422,-0.1948242,-21.58537,8.597561,5.426829,-1.17E-05,-3.86E-06,
8.2971,-0.1806641,-0.8818359,0.1376953,-7.256098,29.5122,-1.463415,-4.11E-05,-0.2597656,-0.9438477,-0.2060547,-22.37805,3.353659,5.304878,-9.23E-06,-3.52E-06,
8.2998,-0.1914063,-0.8842773,0.08496094,-7.560976,30.18293,-1.219512,-3.41E-05,-0.262207,-0.9433594,-0.2133789,-22.86585,-3.597561,4.878049,-4.87E-06,-2.85E-06,
8.3025,-0.2216797,-0.9814453,-0.04882813,-19.45122,33.96342,0.2439024,-3.47E-05,-0.2651367,-0.9516602,-0.2338867,-21.89024,-7.439024,3.963415,-8.39E-07,-3.52E-06,
8.305201,-0.2348633,-1.037598,-0.04443359,-27.31707,35.30488,0.9756098,-3.36E-05,-0.2485352,-0.9521484,-0.2578125,-21.82927,-2.134146,2.134146,-8.39E-07,-6.55E-06,
8.3079,-0.2514648,-1.126953,0.04443359,-34.87805,35.60976,2.012195,-2.89E-05,-0.2480469,-0.9619141,-0.2250977,-23.65854,-4.695122,1.52439,-6.88E-06,-9.90E-06,
8.3106,-0.2421875,-1.154297,0.08154297,-35.18293,34.14634,2.439024,-2.97E-05,-0.2158203,-0.9711914,-0.1889648,-26.58537,-29.02439,2.195122,-1.36E-05,-9.90E-06,
8.3133,-0.2382813,-1.147949,0.09521484,-32.62195,29.14634,0.7926829,-3.14E-05,-0.1542969,-0.9643555,-0.2255859,-23.78049,-44.57317,2.439024,-1.39E-05,-6.55E-06,
8.316,-0.2216797,-1.100098,0.1005859,-29.7561,25.60976,0.3048781,-2.90E-05,-0.1665039,-0.9472656,-0.2783203,-22.62195,-24.81707,2.378049,-9.90E-06,-2.18E-06,
8.3187,-0.2226563,-1.069336,0.09521484,-24.20732,19.39024,0.06097561,-2.84E-05,-0.215332,-0.9428711,-0.2573242,-26.64634,-9.512196,2.378049,-3.69E-06,-1.85E-06,
8.321401,-0.1962891,-1.01416,0.06884766,-22.92683,17.68293,0.3658537,-3.11E-05,-0.2270508,-0.9536133,-0.2050781,-29.20732,-23.84146,2.987805,-6.71E-07,-4.20E-06,
8.3241,-0.1894531,-0.9926758,0.06005859,-22.86585,17.80488,0.8536586,-3.37E-05,-0.1948242,-0.9511719,-0.2036133,-27.43903,-40.12195,4.207317,-1.51E-06,-3.52E-06,
8.3268,-0.1801758,-0.9633789,0.09619141,-24.20732,20.85366,0.7926829,-3.37E-05,-0.1674805,-0.9282227,-0.2446289,-27.19512,-38.41463,4.756098,-4.20E-06,8.39E-07,
8.3295,-0.1762695,-0.9550781,0.1132813,-23.59756,22.56098,0.7317073,-2.80E-05,-0.1821289,-0.921875,-0.2602539,-29.63415,-27.43903,5.304878,-5.20E-06,3.86E-06,
8.3322,-0.1708984,-0.9428711,0.1147461,-20.79268,24.45122,-0.5487805,-3.11E-05,-0.1972656,-0.9272461,-0.246582,-32.7439,-23.17073,5.243903,-4.20E-06,1.85E-06,
8.3349,-0.171875,-0.9384766,0.1079102,-20.06098,25.12195,-1.463415,-3.58E-05,-0.2109375,-0.9467773,-0.2138672,-33.23171,-29.14634,4.939024,-4.36E-06,5.04E-07,
8.3376,-0.1865234,-0.9667969,0.05810547,-21.89024,25.60976,-2.682927,-3.31E-05,-0.190918,-0.9570313,-0.2001953,-32.31707,-34.20732,4.634146,-7.05E-06,3.02E-06,
